"DateTime";"Players";"Average Players";"Twitch Viewers"
"2021-07-18 00:00:00";;;2330
"2021-07-19 00:00:00";;;608
"2021-07-20 00:00:00";;;464
"2021-07-21 00:00:00";;;208
"2021-07-22 00:00:00";;;155
"2021-07-23 00:00:00";;;119
"2021-07-24 00:00:00";;;291
"2021-07-25 00:00:00";;;90
"2021-07-26 00:00:00";;;180
"2021-07-27 00:00:00";;;149
"2021-07-28 00:00:00";;;171
"2021-07-29 00:00:00";;;111
"2021-07-30 00:00:00";;;65
"2021-07-31 00:00:00";;;90
"2021-08-01 00:00:00";;;98
"2021-08-02 00:00:00";;;365
"2021-08-03 00:00:00";;;99
"2021-08-04 00:00:00";;;97
"2021-08-05 00:00:00";;;93
"2021-08-06 00:00:00";;;68
"2021-08-07 00:00:00";;;77
"2021-08-08 00:00:00";;;136
"2021-08-09 00:00:00";;;111
"2021-08-10 00:00:00";;;80
"2021-08-11 00:00:00";;;108
"2021-08-12 00:00:00";;;58
"2021-08-13 00:00:00";;;57
"2021-08-14 00:00:00";;;52
"2021-08-15 00:00:00";;;418
"2021-08-16 00:00:00";;;64
"2021-08-17 00:00:00";;;126
"2021-08-18 00:00:00";;;138
"2021-08-19 00:00:00";;;65
"2021-08-20 00:00:00";;;49
"2021-08-21 00:00:00";;;68
"2021-08-22 00:00:00";;;61
"2021-08-23 00:00:00";;;85
"2021-08-24 00:00:00";;;428
"2021-08-25 00:00:00";;;699
"2021-08-26 00:00:00";;;714
"2021-08-27 00:00:00";;;225
"2021-08-28 00:00:00";;;190
"2021-08-29 00:00:00";;;87
"2021-08-30 00:00:00";;;44196
"2021-08-31 00:00:00";;;275
"2021-09-01 00:00:00";;;96
"2021-09-02 00:00:00";;;199
"2021-09-03 00:00:00";;;689
"2021-09-04 00:00:00";;;242
"2021-09-05 00:00:00";;;708
"2021-09-06 00:00:00";;;199
"2021-09-07 00:00:00";;;131
"2021-09-08 00:00:00";;;187
"2021-09-09 00:00:00";;;107
"2021-09-10 00:00:00";;;69
"2021-09-11 00:00:00";;;107
"2021-09-12 00:00:00";;;85
"2021-09-13 00:00:00";;;141
"2021-09-14 00:00:00";;;130
"2021-09-15 00:00:00";;;75
"2021-09-16 00:00:00";;;82
"2021-09-17 00:00:00";;;251
"2021-09-18 00:00:00";;;125
"2021-09-19 00:00:00";;;112
"2021-09-20 00:00:00";;;56
"2021-09-21 00:00:00";;;87
"2021-09-22 00:00:00";;;526
"2021-09-23 00:00:00";;;113
"2021-09-24 00:00:00";;;90
"2021-09-25 00:00:00";;;106
"2021-09-26 00:00:00";;;144
"2021-09-27 00:00:00";;;102
"2021-09-28 00:00:00";;;96
"2021-09-29 00:00:00";;;82
"2021-09-30 00:00:00";;;84
"2021-10-01 00:00:00";;;70
"2021-10-02 00:00:00";;;77
"2021-10-03 00:00:00";;;68
"2021-10-04 00:00:00";;;68
"2021-10-05 00:00:00";;;108
"2021-10-06 00:00:00";;;59
"2021-10-07 00:00:00";;;64
"2021-10-08 00:00:00";;;31
"2021-10-09 00:00:00";;;72
"2021-10-10 00:00:00";;;87
"2021-10-11 00:00:00";;;133
"2021-10-12 00:00:00";;;83
"2021-10-13 00:00:00";;;65
"2021-10-14 00:00:00";;;130
"2021-10-15 00:00:00";;;67
"2021-10-16 00:00:00";;;59
"2021-10-17 00:00:00";;;124
"2021-10-18 00:00:00";;;68
"2021-10-19 00:00:00";;;48
"2021-10-20 00:00:00";;;78
"2021-10-21 00:00:00";;;80
"2021-10-22 00:00:00";;;42
"2021-10-23 00:00:00";;;73
"2021-10-24 00:00:00";;;79
"2021-10-25 00:00:00";;;138
"2021-10-26 00:00:00";;;96
"2021-10-27 00:00:00";;;59
"2021-10-28 00:00:00";;;36
"2021-10-29 00:00:00";;;72
"2021-10-30 00:00:00";;;2089
"2021-10-31 00:00:00";;;62
"2021-11-01 00:00:00";;;2353
"2021-11-02 00:00:00";;;2044
"2021-11-03 00:00:00";;;1975
"2021-11-04 00:00:00";;;1664
"2021-11-05 00:00:00";;;1159
"2021-11-06 00:00:00";;;2588
"2021-11-07 00:00:00";;;120
"2021-11-08 00:00:00";;;1195
"2021-11-09 00:00:00";;;2163
"2021-11-10 00:00:00";;;1213
"2021-11-11 00:00:00";;;85
"2021-11-12 00:00:00";;;71
"2021-11-13 00:00:00";;;33
"2021-11-14 00:00:00";;;38
"2021-11-15 00:00:00";;;201
"2021-11-16 00:00:00";;;38
"2021-11-17 00:00:00";;;80
"2021-11-18 00:00:00";;;47
"2021-11-19 00:00:00";;;70
"2021-11-20 00:00:00";;;372
"2021-11-21 00:00:00";;;254
"2021-11-22 00:00:00";;;38
"2021-11-23 00:00:00";;;40
"2021-11-24 00:00:00";;;34
"2021-11-25 00:00:00";;;98
"2021-11-26 00:00:00";;;56
"2021-11-27 00:00:00";;;51
"2021-11-28 00:00:00";;;72
"2021-11-29 00:00:00";;;185
"2021-11-30 00:00:00";;;83
"2021-12-01 00:00:00";;;151
"2021-12-02 00:00:00";;;72
"2021-12-03 00:00:00";;;48
"2021-12-04 00:00:00";;;44
"2021-12-05 00:00:00";;;43
"2021-12-06 00:00:00";;;54
"2021-12-07 00:00:00";;;77
"2021-12-08 00:00:00";;;82
"2021-12-09 00:00:00";;;80
"2021-12-10 00:00:00";;;84
"2021-12-11 00:00:00";;;97
"2021-12-12 00:00:00";;;52
"2021-12-13 00:00:00";;;51
"2021-12-14 00:00:00";;;59
"2021-12-15 00:00:00";;;266
"2021-12-16 00:00:00";;;87
"2021-12-17 00:00:00";;;133
"2021-12-18 00:00:00";;;146
"2021-12-19 00:00:00";;;68
"2021-12-20 00:00:00";;;49
"2021-12-21 00:00:00";;;88
"2021-12-22 00:00:00";;;51
"2021-12-23 00:00:00";;;82
"2021-12-24 00:00:00";;;105
"2021-12-25 00:00:00";;;95
"2021-12-26 00:00:00";;;89
"2021-12-27 00:00:00";;;458
"2021-12-28 00:00:00";;;395
"2021-12-29 00:00:00";;;1012
"2021-12-30 00:00:00";;;397
"2021-12-31 00:00:00";;;58
"2022-01-01 00:00:00";;;150
"2022-01-02 00:00:00";;;67
"2022-01-03 00:00:00";;;83
"2022-01-04 00:00:00";;;79
"2022-01-05 00:00:00";;;57
"2022-01-06 00:00:00";;;234
"2022-01-07 00:00:00";;;69
"2022-01-08 00:00:00";;;86
"2022-01-09 00:00:00";;;67
"2022-01-10 00:00:00";;;72
"2022-01-11 00:00:00";;;246
"2022-01-12 00:00:00";;;106
"2022-01-13 00:00:00";;;73
"2022-01-14 00:00:00";;;78
"2022-01-15 00:00:00";;;97
"2022-01-16 00:00:00";;;125
"2022-01-17 00:00:00";;;217
"2022-01-18 00:00:00";;;96
"2022-01-19 00:00:00";;;71
"2022-01-20 00:00:00";;;48
"2022-01-21 00:00:00";;;101
"2022-01-22 00:00:00";;;100
"2022-01-23 00:00:00";;;82
"2022-01-24 00:00:00";;;123
"2022-01-25 00:00:00";;;57
"2022-01-26 00:00:00";;;69
"2022-01-27 00:00:00";;;99
"2022-01-28 00:00:00";;;63
"2022-01-29 00:00:00";;;66
"2022-01-30 00:00:00";;;61
"2022-01-31 00:00:00";;;45
"2022-02-01 00:00:00";;;58
"2022-02-02 00:00:00";;;50
"2022-02-03 00:00:00";;;61
"2022-02-04 00:00:00";;;123
"2022-02-05 00:00:00";;;56
"2022-02-06 00:00:00";;;67
"2022-02-07 00:00:00";;;57
"2022-02-08 00:00:00";;;63
"2022-02-09 00:00:00";;;60
"2022-02-10 00:00:00";;;54
"2022-02-11 00:00:00";;;66
"2022-02-12 00:00:00";;;69
"2022-02-13 00:00:00";;;51
"2022-02-14 00:00:00";;;45
"2022-02-15 00:00:00";;;47
"2022-02-16 00:00:00";;;47
"2022-02-17 00:00:00";;;65
"2022-02-18 00:00:00";;;156
"2022-02-19 00:00:00";;;45
"2022-02-20 00:00:00";;;93
"2022-02-21 00:00:00";;;48
"2022-02-22 00:00:00";;;85
"2022-02-23 00:00:00";;;74
"2022-02-24 00:00:00";;;124
"2022-02-25 00:00:00";;;152
"2022-02-26 00:00:00";;;86
"2022-02-27 00:00:00";;;62
"2022-02-28 00:00:00";;;34
"2022-03-01 00:00:00";;;129
"2022-03-02 00:00:00";;;112
"2022-03-03 00:00:00";;;109
"2022-03-04 00:00:00";;;41
"2022-03-05 00:00:00";;;54
"2022-03-06 00:00:00";;;48
"2022-03-07 00:00:00";;;43
"2022-03-08 00:00:00";;;36
"2022-03-09 00:00:00";;;66
"2022-03-10 00:00:00";;;44
"2022-03-11 00:00:00";;;33
"2022-03-12 00:00:00";;;37
"2022-03-13 00:00:00";;;42
"2022-03-14 00:00:00";;;34
"2022-03-15 00:00:00";;;32
"2022-03-16 00:00:00";;;27
"2022-03-17 00:00:00";;;39
"2022-03-18 00:00:00";;;66
"2022-03-19 00:00:00";;;47
"2022-03-20 00:00:00";;;28
"2022-03-21 00:00:00";;;65
"2022-03-22 00:00:00";;;57
"2022-03-23 00:00:00";;;38
"2022-03-24 00:00:00";;;29
"2022-03-25 00:00:00";;;24
"2022-03-26 00:00:00";;;46
"2022-03-27 00:00:00";;;38
"2022-03-28 00:00:00";;;38
"2022-03-29 00:00:00";;;42
"2022-03-30 00:00:00";;;57
"2022-03-31 00:00:00";;;33
"2022-04-01 00:00:00";;;28
"2022-04-02 00:00:00";;;51
"2022-04-03 00:00:00";;;56
"2022-04-04 00:00:00";;;35
"2022-04-05 00:00:00";;;121
"2022-04-06 00:00:00";;;126
"2022-04-07 00:00:00";;;33
"2022-04-08 00:00:00";;;54
"2022-04-09 00:00:00";;;67
"2022-04-10 00:00:00";;;41
"2022-04-11 00:00:00";;;41
"2022-04-12 00:00:00";;;101
"2022-04-13 00:00:00";;;69
"2022-04-14 00:00:00";;;400
"2022-04-15 00:00:00";;;383
"2022-04-16 00:00:00";;;99
"2022-04-17 00:00:00";;;623
"2022-04-18 00:00:00";;;32
"2022-04-19 00:00:00";;;60
"2022-04-20 00:00:00";;;52
"2022-04-21 00:00:00";;;98
"2022-04-22 00:00:00";;;34
"2022-04-23 00:00:00";;;31
"2022-04-24 00:00:00";;;148
"2022-04-25 00:00:00";;;31
"2022-04-26 00:00:00";;;32
"2022-04-27 00:00:00";;;64
"2022-04-28 00:00:00";;;32
"2022-04-29 00:00:00";;;29
"2022-04-30 00:00:00";;;145
"2022-05-01 00:00:00";;;32
"2022-05-02 00:00:00";;;79
"2022-05-03 00:00:00";;;56
"2022-05-04 00:00:00";;;35
"2022-05-05 00:00:00";;;27
"2022-05-06 00:00:00";;;29
"2022-05-07 00:00:00";;;128
"2022-05-08 00:00:00";;;118
"2022-05-09 00:00:00";;;60
"2022-05-10 00:00:00";;;30
"2022-05-11 00:00:00";;;38
"2022-05-12 00:00:00";;;120
"2022-05-13 00:00:00";;;38
"2022-05-14 00:00:00";;;35
"2022-05-15 00:00:00";;;38
"2022-05-16 00:00:00";;;95
"2022-05-17 00:00:00";;;45
"2022-05-18 00:00:00";;;147
"2022-05-19 00:00:00";;;237
"2022-05-20 00:00:00";;;117
"2022-05-21 00:00:00";;;461
"2022-05-22 00:00:00";;;225
"2022-05-23 00:00:00";;;82
"2022-05-24 00:00:00";;;67
"2022-05-25 00:00:00";;;50
"2022-05-26 00:00:00";;;33
"2022-05-27 00:00:00";;;44
"2022-05-28 00:00:00";;;82
"2022-05-29 00:00:00";;;39
"2022-05-30 00:00:00";;;142
"2022-05-31 00:00:00";;;66
"2022-06-01 00:00:00";;;104
"2022-06-02 00:00:00";;;49
"2022-06-03 00:00:00";;;60
"2022-06-04 00:00:00";;;133
"2022-06-05 00:00:00";;;43
"2022-06-06 00:00:00";;;29
"2022-06-07 00:00:00";;;36
"2022-06-08 00:00:00";;;33
"2022-06-09 00:00:00";;;34
"2022-06-10 00:00:00";;;43
"2022-06-11 00:00:00";;;40
"2022-06-12 00:00:00";;;194
"2022-06-13 00:00:00";;;73
"2022-06-14 00:00:00";;;32
"2022-06-15 00:00:00";;;33
"2022-06-16 00:00:00";;;68
"2022-06-17 00:00:00";;;284
"2022-06-18 00:00:00";;;30
"2022-06-19 00:00:00";;;35
"2022-06-20 00:00:00";;;30
"2022-06-21 00:00:00";;;26
"2022-06-22 00:00:00";;;26
"2022-06-23 00:00:00";;;63
"2022-06-24 00:00:00";;;59
"2022-06-25 00:00:00";;;39
"2022-06-26 00:00:00";;;23
"2022-06-27 00:00:00";;;31
"2022-06-28 00:00:00";;;30
"2022-06-29 00:00:00";;;24
"2022-06-30 00:00:00";;;153
"2022-07-01 00:00:00";;;160
"2022-07-02 00:00:00";;;248
"2022-07-03 00:00:00";;;142
"2022-07-04 00:00:00";;;78
"2022-07-05 00:00:00";;;118
"2022-07-06 00:00:00";;;846
"2022-07-07 00:00:00";;;449
"2022-07-08 00:00:00";;;406
"2022-07-09 00:00:00";;;36
"2022-07-10 00:00:00";;;38
"2022-07-11 00:00:00";;;484
"2022-07-12 00:00:00";;;134
"2022-07-13 00:00:00";;;52
"2022-07-14 00:00:00";;;493
"2022-07-15 00:00:00";;;50
"2022-07-16 00:00:00";;;1097
"2022-07-17 00:00:00";;;39
"2022-07-18 00:00:00";;;41
"2022-07-19 00:00:00";;;210
"2022-07-20 00:00:00";;;125
"2022-07-21 00:00:00";;;38
"2022-07-22 00:00:00";;;169
"2022-07-23 00:00:00";;;65
"2022-07-24 00:00:00";;;37
"2022-07-25 00:00:00";;;25
"2022-07-26 00:00:00";;;42
"2022-07-27 00:00:00";;;32
"2022-07-28 00:00:00";;;65
"2022-07-29 00:00:00";;;58
"2022-07-30 00:00:00";;;38
"2022-07-31 00:00:00";;;38
"2022-08-01 00:00:00";;;135
"2022-08-02 00:00:00";;;87
"2022-08-03 00:00:00";;;189
"2022-08-04 00:00:00";;;79
"2022-08-05 00:00:00";;;105
"2022-08-06 00:00:00";;;42
"2022-08-07 00:00:00";;;34
"2022-08-08 00:00:00";;;32
"2022-08-09 00:00:00";;;64
"2022-08-10 00:00:00";;;142
"2022-08-11 00:00:00";;;41
"2022-08-12 00:00:00";;;78
"2022-08-13 00:00:00";;;35
"2022-08-14 00:00:00";;;36
"2022-08-15 00:00:00";;;69
"2022-08-16 00:00:00";;;305
"2022-08-17 00:00:00";;;50
"2022-08-18 00:00:00";;;46
"2022-08-19 00:00:00";;;30
"2022-08-20 00:00:00";;;48
"2022-08-21 00:00:00";;;38
"2022-08-22 00:00:00";;;36
"2022-08-23 00:00:00";;;38
"2022-08-24 00:00:00";;;45
"2022-08-25 00:00:00";;;32
"2022-08-26 00:00:00";;;43
"2022-08-27 00:00:00";;;40
"2022-08-28 00:00:00";;;29
"2022-08-29 00:00:00";;;189
"2022-08-30 00:00:00";;;32
"2022-08-31 00:00:00";;;24
"2022-09-01 00:00:00";;;41
"2022-09-02 00:00:00";;;25
"2022-09-03 00:00:00";;;30
"2022-09-04 00:00:00";;;67
"2022-09-05 00:00:00";;;41
"2022-09-06 00:00:00";;;68
"2022-09-07 00:00:00";;;86
"2022-09-08 00:00:00";;;97
"2022-09-09 00:00:00";;;74
"2022-09-10 00:00:00";;;70
"2022-09-11 00:00:00";;;110
"2022-09-12 00:00:00";;;135
"2022-09-13 00:00:00";;;62
"2022-09-14 00:00:00";;;46
"2022-09-15 00:00:00";;;65
"2022-09-16 00:00:00";;;75
"2022-09-17 00:00:00";;;68
"2022-09-18 00:00:00";;;73
"2022-09-19 00:00:00";;;35
"2022-09-20 00:00:00";;;54
"2022-09-21 00:00:00";;;172
"2022-09-22 00:00:00";;;79
"2022-09-23 00:00:00";;;101
"2022-09-24 00:00:00";;;50
"2022-09-25 00:00:00";;;55
"2022-09-26 00:00:00";;;55
"2022-09-27 00:00:00";;;65
"2022-09-28 00:00:00";;;203
"2022-09-29 00:00:00";;;40
"2022-09-30 00:00:00";;;65
"2022-10-01 00:00:00";;;158
"2022-10-02 00:00:00";;;52
"2022-10-03 00:00:00";;;176
"2022-10-04 00:00:00";;;99
"2022-10-05 00:00:00";;;69
"2022-10-06 00:00:00";;;32
"2022-10-07 00:00:00";;;29
"2022-10-08 00:00:00";;;62
"2022-10-09 00:00:00";;;32
"2022-10-10 00:00:00";;;28
"2022-10-11 00:00:00";;;24
"2022-10-12 00:00:00";;;28
"2022-10-13 00:00:00";;;39
"2022-10-14 00:00:00";;;115
"2022-10-15 00:00:00";;;51
"2022-10-16 00:00:00";;;41
"2022-10-17 00:00:00";;;19
"2022-10-18 00:00:00";;;22
"2022-10-19 00:00:00";;;25
"2022-10-20 00:00:00";;;27
"2022-10-21 00:00:00";;;25
"2022-10-22 00:00:00";;;28
"2022-10-23 00:00:00";;;47
"2022-10-24 00:00:00";;;53
"2022-10-25 00:00:00";;;64
"2022-10-26 00:00:00";;;67
"2022-10-27 00:00:00";;;67
"2022-10-28 00:00:00";;;56
"2022-10-29 00:00:00";;;41
"2022-10-30 00:00:00";;;30
"2022-10-31 00:00:00";;;63
"2022-11-01 00:00:00";;;48
"2022-11-02 00:00:00";;;49
"2022-11-03 00:00:00";;;65
"2022-11-04 00:00:00";;;67
"2022-11-05 00:00:00";;;56
"2022-11-06 00:00:00";;;73
"2022-11-07 00:00:00";;;160
"2022-11-08 00:00:00";;;45
"2022-11-09 00:00:00";;;33
"2022-11-10 00:00:00";;;604
"2022-11-11 00:00:00";;;92
"2022-11-12 00:00:00";;;90
"2022-11-13 00:00:00";;;49
"2022-11-14 00:00:00";;;25
"2022-11-15 00:00:00";;;27
"2022-11-16 00:00:00";;;150
"2022-11-17 00:00:00";;;26
"2022-11-18 00:00:00";;;20
"2022-11-19 00:00:00";;;28
"2022-11-20 00:00:00";;;35
"2022-11-21 00:00:00";;;25
"2022-11-22 00:00:00";;;660
"2022-11-23 00:00:00";;;57
"2022-11-24 00:00:00";;;59
"2022-11-25 00:00:00";;;40
"2022-11-26 00:00:00";;;26
"2022-11-27 00:00:00";;;43
"2022-11-28 00:00:00";;;46
"2022-11-29 00:00:00";;;23
"2022-11-30 00:00:00";;;43
"2022-12-01 00:00:00";;;20
"2022-12-02 00:00:00";;;51
"2022-12-03 00:00:00";;;34
"2022-12-04 00:00:00";;;23
"2022-12-05 00:00:00";;;28
"2022-12-06 00:00:00";;;96
"2022-12-07 00:00:00";;;100
"2022-12-08 00:00:00";;;83
"2022-12-09 00:00:00";;;123
"2022-12-10 00:00:00";;;98
"2022-12-11 00:00:00";;;25
"2022-12-12 00:00:00";;;91
"2022-12-13 00:00:00";;;95
"2022-12-14 00:00:00";;;1372
"2022-12-15 00:00:00";;;1096
"2022-12-16 00:00:00";;;1045
"2022-12-17 00:00:00";;;79
"2022-12-18 00:00:00";;;827
"2022-12-19 00:00:00";;;1591
"2022-12-20 00:00:00";;;1489
"2022-12-21 00:00:00";;;1280
"2022-12-22 00:00:00";;;1801
"2022-12-23 00:00:00";;;794
"2022-12-24 00:00:00";;;31
"2022-12-25 00:00:00";;;1513
"2022-12-26 00:00:00";;;31
"2022-12-27 00:00:00";;;31
"2022-12-28 00:00:00";;;40
"2022-12-29 00:00:00";;;53
"2022-12-30 00:00:00";;;42
"2022-12-31 00:00:00";;;41
"2023-01-01 00:00:00";;;26
"2023-01-02 00:00:00";;;18
"2023-01-03 00:00:00";;;82
"2023-01-04 00:00:00";;;118
"2023-01-05 00:00:00";;;133
"2023-01-06 00:00:00";;;60
"2023-01-07 00:00:00";;;32
"2023-01-08 00:00:00";;;77
"2023-01-09 00:00:00";;;59
"2023-01-10 00:00:00";;;91
"2023-01-11 00:00:00";;;171
"2023-01-12 00:00:00";;;36
"2023-01-13 00:00:00";;;32
"2023-01-14 00:00:00";;;25
"2023-01-15 00:00:00";;;34
"2023-01-16 00:00:00";;;68
"2023-01-17 00:00:00";;;57
"2023-01-18 00:00:00";;;38
"2023-01-19 00:00:00";;;55
"2023-01-20 00:00:00";;;73
"2023-01-21 00:00:00";;;165
"2023-01-22 00:00:00";;;41
"2023-01-23 00:00:00";;;38
"2023-01-24 00:00:00";;;42
"2023-01-25 00:00:00";;;27
"2023-01-26 00:00:00";597;394;84
"2023-01-27 00:00:00";2391;1549;54
"2023-01-28 00:00:00";4119;3140;68
"2023-01-29 00:00:00";5048;3948;110
"2023-01-30 00:00:00";3971;3230;176
"2023-01-31 00:00:00";3537;2814;142
"2023-02-01 00:00:00";2819;2251;103
"2023-02-02 00:00:00";2345;1838;106
"2023-02-03 00:00:00";2207;1695;93
"2023-02-04 00:00:00";2540;1915;110
"2023-02-05 00:00:00";2292;1770;99
"2023-02-06 00:00:00";1453;1133;131
"2023-02-07 00:00:00";1231;920;61
"2023-02-08 00:00:00";1034;791;53
"2023-02-09 00:00:00";963;736;57
"2023-02-10 00:00:00";953;715;57
"2023-02-11 00:00:00";1180;868;127
"2023-02-12 00:00:00";1129;845;192
"2023-02-13 00:00:00";728;544;52
"2023-02-14 00:00:00";636;472;37
"2023-02-15 00:00:00";622;444;42
"2023-02-16 00:00:00";559;423;43
"2023-02-17 00:00:00";590;437;45
"2023-02-18 00:00:00";712;536;46
"2023-02-19 00:00:00";718;560;38
"2023-02-20 00:00:00";501;392;25
"2023-02-21 00:00:00";449;330;39
"2023-02-22 00:00:00";436;307;42
"2023-02-23 00:00:00";404;305;53
"2023-02-24 00:00:00";417;293;49
"2023-02-25 00:00:00";522;368;72
"2023-02-26 00:00:00";528;380;157
"2023-02-27 00:00:00";356;252;103
"2023-02-28 00:00:00";330;240;20
"2023-03-01 00:00:00";304;220;75
"2023-03-02 00:00:00";299;215;35
"2023-03-03 00:00:00";732;524;24
"2023-03-04 00:00:00";1386;973;100
"2023-03-05 00:00:00";1698;1244;34
"2023-03-06 00:00:00";1264;971;48
"2023-03-07 00:00:00";1347;953;35
"2023-03-08 00:00:00";1334;929;45
"2023-03-09 00:00:00";1199;869;32
"2023-03-10 00:00:00";1118;820;30
"2023-03-11 00:00:00";1177;907;24
"2023-03-12 00:00:00";1146;851;35
"2023-03-13 00:00:00";783;573;44
"2023-03-14 00:00:00";684;488;39
"2023-03-15 00:00:00";613;453;35
"2023-03-16 00:00:00";545;388;29
"2023-03-17 00:00:00";722;509;39
"2023-03-18 00:00:00";998;753;77
"2023-03-19 00:00:00";1137;857;57
"2023-03-20 00:00:00";943;664;27
"2023-03-21 00:00:00";840;646;614
"2023-03-22 00:00:00";895;653;617
"2023-03-23 00:00:00";933;661;35
"2023-03-24 00:00:00";908;635;42
"2023-03-25 00:00:00";997;722;69
"2023-03-26 00:00:00";990;687;60
"2023-03-27 00:00:00";723;480;45
"2023-03-28 00:00:00";620;435;122
"2023-03-29 00:00:00";567;400;231
"2023-03-30 00:00:00";531;366;32
"2023-03-31 00:00:00";549;367;159
"2023-04-01 00:00:00";617;441;31
"2023-04-02 00:00:00";643;459;48
"2023-04-03 00:00:00";445;321;191
"2023-04-04 00:00:00";457;301;30
"2023-04-05 00:00:00";461;302;26
"2023-04-06 00:00:00";413;275;39
"2023-04-07 00:00:00";471;300;56
"2023-04-08 00:00:00";487;323;42
"2023-04-09 00:00:00";448;320;50
"2023-04-10 00:00:00";412;255;96
"2023-04-11 00:00:00";328;209;68
"2023-04-12 00:00:00";304;191;37
"2023-04-13 00:00:00";281;182;84
"2023-04-14 00:00:00";326;204;94
"2023-04-15 00:00:00";374;257;38
"2023-04-16 00:00:00";376;265;72
"2023-04-17 00:00:00";259;183;96
"2023-04-18 00:00:00";259;173;56
"2023-04-19 00:00:00";265;174;39
"2023-04-20 00:00:00";262;170;64
"2023-04-21 00:00:00";274;180;55
"2023-04-22 00:00:00";316;218;35
"2023-04-23 00:00:00";334;223;103
"2023-04-24 00:00:00";262;172;78
"2023-04-25 00:00:00";239;155;60
"2023-04-26 00:00:00";238;149;199
"2023-04-27 00:00:00";206;133;46
"2023-04-28 00:00:00";217;147;34
"2023-04-29 00:00:00";279;187;123
"2023-04-30 00:00:00";286;203;38
"2023-05-01 00:00:00";268;185;47
"2023-05-02 00:00:00";198;136;66
"2023-05-03 00:00:00";197;129;41
"2023-05-04 00:00:00";185;124;226
"2023-05-05 00:00:00";185;124;0
"2023-05-06 00:00:00";248;167;24
"2023-05-07 00:00:00";292;192;28
"2023-05-08 00:00:00";203;141;33
"2023-05-09 00:00:00";180;114;60
"2023-05-10 00:00:00";178;112;350
"2023-05-11 00:00:00";167;112;225
"2023-05-12 00:00:00";173;117;58
"2023-05-13 00:00:00";232;150;87
"2023-05-14 00:00:00";238;160;31
"2023-05-15 00:00:00";170;112;30
"2023-05-16 00:00:00";152;107;81
"2023-05-17 00:00:00";146;105;90
"2023-05-18 00:00:00";171;109;67
"2023-05-19 00:00:00";199;122;70
"2023-05-20 00:00:00";210;147;68
"2023-05-21 00:00:00";216;153;104
"2023-05-22 00:00:00";145;102;58
"2023-05-23 00:00:00";159;103;89
"2023-05-24 00:00:00";156;101;161
"2023-05-25 00:00:00";159;109;66
"2023-05-26 00:00:00";161;106;70
"2023-05-27 00:00:00";190;133;124
"2023-05-28 00:00:00";211;152;135
"2023-05-29 00:00:00";191;124;112
"2023-05-30 00:00:00";161;104;90
"2023-05-31 00:00:00";153;97;100
"2023-06-01 00:00:00";256;119;51
"2023-06-02 00:00:00";1042;701;855
"2023-06-03 00:00:00";2045;1437;152
"2023-06-04 00:00:00";2882;2027;181
"2023-06-05 00:00:00";2686;1805;67
"2023-06-06 00:00:00";2584;1744;61
"2023-06-07 00:00:00";2474;1652;114
"2023-06-08 00:00:00";2511;1657;136
"2023-06-09 00:00:00";2098;1442;61
"2023-06-10 00:00:00";1979;1405;47
"2023-06-11 00:00:00";1720;1233;84
"2023-06-12 00:00:00";1313;860;86
"2023-06-13 00:00:00";1116;726;53
"2023-06-14 00:00:00";922;619;69
"2023-06-15 00:00:00";848;560;42
"2023-06-16 00:00:00";780;542;52
"2023-06-17 00:00:00";922;630;60
"2023-06-18 00:00:00";875;619;53
"2023-06-19 00:00:00";622;455;65
"2023-06-20 00:00:00";622;443;74
"2023-06-21 00:00:00";594;403;65
"2023-06-22 00:00:00";581;419;36
"2023-06-23 00:00:00";568;393;42
"2023-06-24 00:00:00";543;408;51
"2023-06-25 00:00:00";624;446;42
"2023-06-26 00:00:00";468;329;54
"2023-06-27 00:00:00";452;307;55
"2023-06-28 00:00:00";443;288;46
"2023-06-29 00:00:00";393;285;35
"2023-06-30 00:00:00";551;385;38
"2023-07-01 00:00:00";816;599;40
"2023-07-02 00:00:00";989;736;330
"2023-07-03 00:00:00";880;634;37
"2023-07-04 00:00:00";864;638;70
"2023-07-05 00:00:00";822;605;66
"2023-07-06 00:00:00";862;611;69
"2023-07-07 00:00:00";851;607;61
"2023-07-08 00:00:00";958;684;65
"2023-07-09 00:00:00";979;733;38
"2023-07-10 00:00:00";789;606;60
"2023-07-11 00:00:00";793;587;28
"2023-07-12 00:00:00";826;580;426
"2023-07-13 00:00:00";794;581;47
"2023-07-14 00:00:00";746;536;50
"2023-07-15 00:00:00";758;580;66
"2023-07-16 00:00:00";810;562;57
"2023-07-17 00:00:00";603;431;27
"2023-07-18 00:00:00";577;381;1382
"2023-07-19 00:00:00";528;353;887
"2023-07-20 00:00:00";464;327;880
"2023-07-21 00:00:00";425;305;673
"2023-07-22 00:00:00";495;363;48
"2023-07-23 00:00:00";540;387;1213
"2023-07-24 00:00:00";413;302;1399
"2023-07-25 00:00:00";637;469;1549
"2023-07-26 00:00:00";783;565;1281
"2023-07-27 00:00:00";883;638;1243
"2023-07-28 00:00:00";996;718;781
"2023-07-29 00:00:00";1198;853;45
"2023-07-30 00:00:00";1294;968;32
"2023-07-31 00:00:00";1138;814;44
"2023-08-01 00:00:00";986;735;68
"2023-08-02 00:00:00";890;609;48
"2023-08-03 00:00:00";742;512;108
"2023-08-04 00:00:00";690;500;31
"2023-08-05 00:00:00";723;514;77
